Price,Close,High,Low,Open,Volume
Ticker,TTE.PA,TTE.PA,TTE.PA,TTE.PA,TTE.PA
Date,,,,,
2020-04-03,23.72141456604004,25.196488229721282,23.523324277835574,25.185873936757957,13210362
2020-04-06,23.923036575317383,24.7118648177776,23.38890001931244,24.057457262579252,8975746
2020-04-07,24.241405487060547,24.84982877280413,23.78508802275286,24.573916515031552,9038306
2020-04-08,23.969030380249023,23.969030380249023,23.176663821440044,23.75679039794504,7059009
2020-04-09,23.788618087768555,24.549146938136627,23.261555037466632,24.315681138070477,9804128
2020-04-14,23.105915069580078,24.298000152411852,22.9608854683089,24.26616267485931,8917658
2020-04-15,21.708663940429688,22.720345152945885,21.21343695072181,22.638985112734968,11172441
2020-04-16,21.234661102294922,21.95627910946593,20.98704827086355,21.80771141060711,8038878
2020-04-17,21.945669174194336,22.416134938839573,21.52118788206626,21.62730786775107,11114053
2020-04-20,21.83954429626465,21.89614169924417,21.03302961707085,21.669750737937566,8124023
2020-04-21,21.011810302734375,21.482276048607126,20.651001286291923,21.188677388281338,9637034
2020-04-22,22.012874603271484,22.355997138920323,20.764193564384062,21.096703158618404,10022725
2020-04-23,22.93611717224121,23.484406092974442,22.359531575289555,22.501025751489447,8062956
2020-04-24,22.539945602416992,23.148368910766568,22.161450083680176,22.631915908628695,6164822
2020-04-27,22.815853118896484,22.879525375086363,22.133146088162903,22.638986040455425,5183138
2020-04-28,23.2014217376709,23.349992132603525,22.458581907506094,22.784018029075966,5654471
2020-04-29,23.926578521728516,24.156506266975732,23.37475409215718,23.99732427467651,7905325
2020-04-30,23.240331649780273,24.47486572722604,22.978569144864466,24.16357796040772,10676617
2020-05-04,21.570711135864258,22.154373099715496,21.362007905999942,21.931520178140985,15718504
2020-05-05,23.28278160095215,23.6223660604557,22.568238457378826,23.275708105427597,10638994
2020-05-06,22.78048324584961,23.321696145416652,22.334777393768245,23.275711670520256,7796987
2020-05-07,23.042245864868164,23.41012976139576,22.67436196834057,22.734496135397958,8133121
2020-05-08,23.33584213256836,23.487947923880505,23.01040736471175,23.28278147071019,4399911
2020-05-11,22.911359786987305,23.73556100703396,22.826464346352438,23.70018813166755,4810933
2020-05-12,22.861841201782227,23.25095099488585,22.59654189157025,22.667289004008282,4608202
2020-05-13,21.995189666748047,22.71680766026917,21.93859225643592,22.692046377594405,6666925
2020-05-14,21.79709815979004,21.927980768138596,20.994121469457117,21.79709815979004,9626237
2020-05-15,21.832475662231445,22.493958250716524,21.62730917470546,22.256955630622333,7377008
2020-05-18,23.449037551879883,23.57992016130927,22.624836319751786,22.63898600986124,11001937
2020-05-19,23.314620971679688,23.654205458768807,22.89721453361184,23.55515762193741,9254456
2020-05-20,23.608213424682617,23.781545079344895,22.822923279357834,23.105911643020168,7197361
2020-05-21,23.18373680114746,23.583455424023697,22.950270963851263,23.34999228550492,5892544
2020-05-22,23.112991333007812,23.53393589462437,22.554091998679848,22.78048302017064,6899072
2020-05-25,23.533933639526367,23.551621427342894,23.1271388087438,23.427815008959726,3587299
2020-05-26,23.61175537109375,24.025623693936662,23.46318767039796,23.813383735974462,7216048
2020-05-27,24.08222007751465,24.393505138537563,23.700186571638422,23.721409755705807,9557588
2020-05-28,24.280311584472656,24.471328347314902,23.961950313068915,24.082221326166934,7785204
2020-05-29,23.788618087768555,24.170651561271168,23.64005041433209,24.07514184350702,13829106
2020-06-01,24.43949317932129,24.45010747168517,23.965490673950868,24.38289711393536,6340992
2020-06-02,25.146963119506836,25.4334896582358,24.506705077629647,24.584527033857817,10107212
2020-06-03,25.769529342651367,25.932246709201785,25.327361705684883,25.43348301806767,10680499
2020-06-04,25.550220489501953,26.10204493547616,25.359203712331446,25.65987721946412,8943433
2020-06-05,27.120800018310547,27.265832333328223,25.741236121342702,25.787223293800857,12910779
2020-06-08,27.48514747619629,27.76106243137373,27.13495135836439,27.279983682192707,10077308
2020-06-09,26.67155647277832,27.90254985067936,26.445166823997035,27.90254985067936,10178280
2020-06-10,26.186935424804688,27.08542037753524,26.002994877220843,26.784746927312025,7233925
2020-06-11,24.566837310791016,25.624504434429273,24.566837310791016,25.610354743612508,12109359
2020-06-12,24.828598022460938,25.475929392115525,24.000858802431882,24.124665201066527,8638989
2020-06-15,24.542076110839844,24.70125810899195,23.990251660978743,24.053923920484067,8112517
2020-06-16,25.34858512878418,25.87211004885891,24.89580324547457,25.274298598055275,9476153
2020-06-17,25.429946899414062,25.843815192101445,25.2919908018516,25.29552889888013,7921463
2020-06-18,25.242473602294922,25.454713589891306,24.84275491400877,25.29199617610815,7202416
2020-06-19,25.24953842163086,25.875649273460755,25.24953842163086,25.486542313461175,19329928
2020-06-22,25.069141387939453,25.30614263213315,24.70833102626836,25.044380104199476,5854997
2020-06-23,25.599740982055664,25.765993762822546,24.938257160977688,25.200019671974268,6064534
2020-06-24,24.711868286132812,25.702324999721164,24.711868286132812,25.440559781880967,6031103
2020-06-25,24.90995979309082,25.13988754509453,24.181268260959186,24.418269508954562,6303018
2020-06-26,24.863971710205078,25.514841197988613,24.78261167484355,25.157571678592664,7456480
2020-06-29,24.92529296875,25.206648953099595,24.384222921300907,24.845935588133532,7742305
2020-06-30,24.510473251342773,25.015472537480072,24.312082542091314,24.824294884991062,7504261
2020-07-01,24.643932342529297,24.860359770338277,24.171398804076887,24.744931625371883,6921431
2020-07-02,25.13811492919922,25.34011353007223,24.643936635463998,24.701652094013163,6924899
2020-07-03,24.990219116210938,25.22107542774908,24.70165010280041,25.188612548950427,3421196
2020-07-06,25.31125831604004,25.6719717117437,25.213866910090967,25.430294397108202,5659023
2020-07-07,25.022687911987305,25.18500783055997,24.885615067657383,25.14172123466242,4627913
2020-07-08,24.730510711669922,25.06597429580074,24.586227548107157,24.748547483127737,6443080
2020-07-09,23.922508239746094,24.863970263180786,23.81068798667183,24.835112535927966,6553942
2020-07-10,24.037940979003906,24.149761253394086,23.2660145159994,23.63754888112472,6580173
2020-07-13,24.319292068481445,24.474398910592317,24.063185934209873,24.409470401056968,6185049
2020-07-14,24.56096839904785,24.600647084024036,24.001864409697973,24.09565064255297,6682304
2020-07-15,24.76658058166504,25.055149618020298,24.64393660839504,24.723293987800712,6711056
2020-07-16,24.835111618041992,24.968576537635286,24.611471120159045,24.79182778078684,4549601
2020-07-17,24.402259826660156,24.7774020585632,24.21468733469634,24.564579740991707,6720837
2020-07-20,23.954975128173828,24.340938306358264,23.886438710357368,24.074008443296513,6003852
2020-07-21,24.351760864257812,24.452760169545382,23.86119045112562,23.922511064760975,6495865
2020-07-22,23.587047576904297,24.49965198329357,23.561797750514955,24.21108293199036,6743549
2020-07-23,23.46800994873047,23.897259720970073,23.323726808638547,23.709689987635876,5411031
2020-07-24,23.554580688476562,23.810686813168473,23.39225804469772,23.446365592624,5608687
2020-07-27,23.36701011657715,23.760189094820685,23.36701011657715,23.4860461812584,5231311
2020-07-28,23.377832412719727,23.76019045275822,23.294869879521222,23.53293927046539,4983500
2020-07-29,23.410303115844727,23.529339213104194,23.05680272908106,23.31651684963801,5019339
2020-07-30,23.035154342651367,23.958579621627308,22.876439590818222,23.157795558504677,8810163
2020-07-31,22.580657958984375,23.522120139362112,22.501301947834698,23.10369403254134,8176289
2020-08-03,23.37422752380371,23.543760496343882,22.721335827426643,22.99547738373239,7861924
2020-08-04,23.951364517211914,24.10286344808242,23.590651204458794,23.684437436341373,6154876
2020-08-05,24.41307830810547,24.49604358497645,23.998257427799185,24.17500618910342,4926375
2020-08-06,23.839540481567383,24.36257641351538,23.742149102252405,24.178611861449255,4772634
2020-08-07,23.65918731689453,23.82150997568719,23.446367761264028,23.749365654437852,3713452
2020-08-10,23.980226516723633,24.207474953531978,23.716904540591237,23.810690789189376,3136855
2020-08-11,24.665576934814453,25.00104044750957,24.167793521664166,24.243542992011534,6642179
2020-08-12,24.83150291442871,25.044325198167005,24.57179164319047,24.586220505818844,4678467
2020-08-13,24.52129554748535,24.936113711959912,24.50325877858448,24.708865284741492,3390803
2020-08-14,24.16779327392578,24.384220722988907,23.87922150715873,24.384220722988907,3947327
2020-08-17,24.016300201416016,24.42751328069319,23.991050372057767,24.23272770334742,2634942
2020-08-18,23.666404724121094,24.18943801640285,23.57261847617225,23.850369315706427,4462337
2020-08-19,23.86480140686035,23.86480140686035,23.457193477229186,23.590658434581208,4002291
2020-08-20,23.460796356201172,23.734939269752765,23.31651046738326,23.504082948453874,5016519
2020-08-21,23.345369338989258,23.67001191672419,23.13615492755735,23.6050834011772,4771676
2020-08-24,24.257976531982422,24.29404732214545,23.496871025835556,23.496871025835556,4745831
2020-08-25,23.994653701782227,24.651151967243404,23.944154046902504,24.420295615786163,4747861
2020-08-26,24.070402145385742,24.24715090962939,23.72772282464063,23.8179011587276,3093113
2020-08-27,24.009078979492188,24.117294082075404,23.724115111245798,23.95136627626568,4163023
2020-08-28,24.023509979248047,24.211082473466213,23.853974254405536,24.203866664906105,3617169
2020-08-31,23.87922477722168,24.604259445293785,23.817904162794232,24.297653621131854,5586958
2020-09-01,23.77100944519043,24.095651998710736,23.496866538659468,24.034328639917085,5911707
2020-09-02,24.016300201416016,24.272406399771096,23.80708575700482,23.835943491135676,5281735
2020-09-03,23.958580017089844,24.27600952599565,23.767402382148546,24.005474513827906,5380634
2020-09-04,23.781829833984375,24.236329398000567,23.547365620292133,23.709688269167206,7289667
2020-09-07,24.221899032592773,24.312077359034276,23.71329195049111,23.771007400385255,3433391
2020-09-08,23.338151931762695,24.268793006839534,23.100082559082793,24.13893598464163,7134336
2020-09-09,23.6195125579834,23.926118370514168,23.388653470498607,23.39226137474709,5976849
2020-09-10,23.615903854370117,23.846760182016155,23.388652678825938,23.61951175849648,4386776
2020-09-11,23.45718765258789,23.576223713206915,23.2010815158776,23.399474950242638,4627760
2020-09-14,23.103694915771484,23.742156437940352,22.91973030686524,23.561799733686165,5676389
2020-09-15,23.312902450561523,23.403080786633357,22.88004753822649,23.11090385840843,4944057
2020-09-16,23.22272491455078,23.489654779977162,22.779049026925673,23.22272491455078,5784229
2020-09-17,22.750192642211914,23.110906020240975,22.6852641240857,23.009906714716788,6271339
2020-09-18,22.44358253479004,22.876437404944046,22.371439597760347,22.746581769505088,17657552
2020-09-21,21.44801139831543,22.256009754718832,21.372261939405977,22.256009754718832,10220861
2020-09-22,21.599517822265625,22.025159725526958,21.31816044701733,21.5706600910556,6753991
2020-09-23,21.426376342773438,21.859231318577017,21.354233388135373,21.57066087603716,6570768
2020-09-24,20.939409255981445,21.386694406106713,20.83840996040989,20.968266983866005,7926735
2020-09-25,20.714258193969727,21.315902235737553,20.55185182668336,21.20517055767732,8483483
2020-09-28,21.260528564453125,21.36018746370256,20.8397474840861,20.86927667261743,7511548
2020-09-29,20.913572311401367,21.463541565383778,20.891425416546365,21.419247775673774,5536061
2020-09-30,21.55582046508789,21.950764312976474,20.73271171949475,20.82129790026835,12427176
2020-10-01,21.03168487548828,21.939686383987205,20.898806331214423,21.84002747578181,8283681
2020-10-02,20.824987411499023,20.987395167626133,20.49648286192121,20.817606520792804,7680559
2020-10-05,21.30113410949707,21.496761496642325,21.02430425616891,21.234694832055954,6273524
2020-10-06,21.79204750061035,22.079950112149525,21.26791555280136,21.552127718974695,6705358
2020-10-07,21.533674240112305,21.83634147115709,21.341738682469092,21.659170512108652,5329794
2020-10-08,21.773591995239258,22.057802747346287,21.507834877598988,21.736680502217283,6220680
2020-10-09,22.10947608947754,22.2275900364079,21.865865897930007,21.972905694315493,5783149
2020-10-12,21.910160064697266,22.26450193441569,21.83264804470188,22.006127126401637,5525995
2020-10-13,21.563199996948242,21.976600270461393,21.408175950402928,21.92492558827962,4653208
2020-10-14,21.533674240112305,21.59642167209567,21.323283638240433,21.526291940814918,5475936
2020-10-15,20.82868003845215,21.168257344730602,20.651509086303015,21.050143376631176,7180557
2020-10-16,21.00585174560547,21.090746075226402,20.603525587296936,21.05014413322734,6567075
2020-10-19,20.824987411499023,21.212550350962704,20.485410117832366,20.920955887034044,2397961
2020-10-20,20.839752197265625,20.991085802641734,20.514939498135625,20.695800890691952,5960051
2020-10-21,20.50386619567871,21.039070912785306,20.463264254597373,21.035380467245904,5862902
2020-10-22,20.389442443847656,20.426352528398926,20.01664411294424,20.40789748612329,7243673
2020-10-23,20.729021072387695,20.961558562631105,20.374679168798398,20.42266340825202,6143163
2020-10-26,19.972349166870117,20.537081554604676,19.972349166870117,20.234414394430534,7703813
2020-10-27,19.33010482788086,20.07939189572699,19.193535832551323,20.01664306563759,11379302
2020-10-28,18.65464210510254,18.865032689082458,18.208023595813902,18.857650390412875,13742409
2020-10-29,18.551288604736328,18.98314386123299,18.093597418738227,18.654639362888556,11040599
2020-10-30,19.060659408569336,19.296887342960567,18.322446409581957,18.455324974684416,11492174
2020-11-02,19.99818992614746,20.072011506437402,18.964692026176877,19.141862974055016,9276079
2020-11-03,20.489097595214844,20.732707786087573,20.28239889267393,20.485407150396316,9346198
2020-11-04,20.596139907836914,20.662579182380693,19.769342237115595,19.935439015445656,8010963
2020-11-05,20.304540634155273,20.721631223216487,20.20857359824434,20.677338853413676,9267750
2020-11-06,20.39682388305664,20.651508260612225,20.020336504810963,20.252872578192793,7810270
2020-11-09,23.471479415893555,23.541609135112722,20.45957081402774,20.71056331485234,25020128
2020-11-10,24.401628494262695,24.482832366692268,23.216797085957428,23.62281363204646,19505706
2020-11-11,23.98823356628418,24.818723292369068,23.822136747490983,24.64893461962996,10629689
2020-11-12,23.774152755737305,24.02883434444653,23.327532787965538,23.63019861943298,7903490
2020-11-13,24.098960876464844,24.16909200432018,23.364438408690372,23.386585302965116,7551635
2020-11-16,25.272720336914062,25.586460271780176,24.324116825956217,24.453303526658868,15320445
2020-11-17,25.568004608154297,25.671356787953357,24.818718904979583,25.269029260754856,8349599
2020-11-18,25.66766357421875,25.881745996938687,25.184135012608905,25.5274041331568,9333773
2020-11-19,25.180444717407227,25.331776911065987,24.92945219635898,25.150915522917085,7885640
2020-11-20,25.468345642089844,25.697192660191238,25.280100559717063,25.324394348527953,9033983
2020-11-23,26.664249420166016,26.782363372678315,25.926036512949445,25.926036512949445,10783321
2020-11-24,28.173900604248047,28.173900604248047,27.20314867997782,27.20314867997782,14624479
2020-11-25,27.885995864868164,28.579915037827842,27.33233614140467,28.34737896775441,11088199
2020-11-26,27.58332633972168,27.790025051273467,27.439372232966697,27.767879565338273,5410581
2020-11-27,27.830631256103516,27.974582568885463,26.841425702387546,27.387701757032072,7522155
2020-11-30,26.44647216796875,27.587009507938436,26.44647216796875,27.587009507938436,19439474
2020-12-01,26.819278717041016,27.23636803387945,25.992478157984646,26.02569920619,9636868
2020-12-02,27.099788665771484,27.158847035930197,26.243462010876748,26.391105120215446,7736394
2020-12-03,26.918930053710938,26.944767389250075,26.42432600988668,26.89678457069407,8598997
2020-12-04,27.823246002197266,27.860158903778864,27.062887539407846,27.062887539407846,7958888
2020-12-07,27.431991577148438,27.793717141510243,27.144088993298613,27.756804243224867,5833441
2020-12-08,27.276966094970703,27.435681974577275,26.981679820706834,27.133014810683186,5193516
2020-12-09,27.236370086669922,28.007801351506725,27.236370086669922,27.431996089099954,6415823
2020-12-10,27.80478858947754,28.044708336863636,27.158852324392697,27.302803609612628,7127189
2020-12-11,27.32863998413086,27.89706421529335,27.037045571102524,27.727275598098093,7010049
2020-12-14,27.018590927124023,27.933976159260872,26.852494151578984,27.67560277151109,7403812
2020-12-15,26.98906135559082,27.358167760703097,26.756522518092716,26.930002979064827,7415344
2020-12-16,26.933698654174805,27.420919065429384,26.667941554207072,27.28804051544552,6491468
2020-12-17,26.859878540039062,27.077652837558293,26.53506583655206,26.930009675588167,7024497
2020-12-18,26.56828498840332,26.907862265444304,26.40587724022768,26.660561606037863,17021033
2020-12-21,25.579078674316406,25.77470464655195,24.981125198376706,25.641826096343127,11529031
2020-12-22,25.75625228881836,26.044154921320285,25.6049200812983,25.64921106103137,5817973
2020-12-23,26.47600555419922,26.568282162017194,25.656588826206224,25.711955354108728,4174280
2020-12-24,26.494455337524414,26.756520527732658,26.483382596764063,26.52767637586364,968184
2020-12-28,26.4686279296875,26.749149670399778,26.372659447011863,26.66425393263686,2735839
2020-12-29,26.405872344970703,26.693774888048193,26.243464626903044,26.391107750959247,3035633
2020-12-30,26.272994995117188,26.53136836177798,26.199174837802246,26.387417083772895,3165912
2020-12-31,26.058917999267578,26.265619551510532,25.962949522014032,26.077374450452172,2123866
2021-01-04,26.017541885375977,26.878900802745896,25.80690489936891,26.25451136434764,6860489
2021-01-05,26.702116012573242,26.702116012573242,25.829473346500603,26.028826626077613,7310673
2021-01-06,27.87566566467285,28.093827005844396,26.89770469319317,27.345308218346837,13184367
2021-01-07,28.180343627929688,28.383459107519553,27.713931898712527,28.17658430273065,9961531
2021-01-08,28.19915008544922,28.50758404687198,27.96218060491399,28.42107078721184,6404257
2021-01-11,27.770353317260742,28.0035577467916,27.45063562309774,27.984752511672536,6020005
2021-01-12,27.871910095214844,28.251811435520835,27.800445609007095,28.0524581476487,5779492
2021-01-13,28.161537170410156,28.518868189353118,27.97346760892149,28.101353533271173,8019342
2021-01-14,28.436119079589844,28.500062046164057,28.007320679470833,28.05621773572512,5812995
2021-01-15,27.9057559967041,28.492531974504516,27.405490390136773,28.323270556204584,9058388
2021-01-18,27.819252014160156,27.894481568218247,27.315226915684228,27.42806694220027,3450376
2021-01-19,27.947139739990234,28.11640120807299,27.736499866490824,27.87191018884261,4531231
2021-01-20,28.093835830688477,28.19539214501709,27.804207059603392,27.935855196590175,5361458
2021-01-21,27.439348220825195,28.293185647837145,27.35283782848448,28.28566125824259,7485975
2021-01-22,27.247520446777344,27.360360467888537,26.709641357310286,27.130915361001012,6981692
2021-01-25,26.593034744262695,27.473201780893294,26.404965183497858,27.394212909737714,7407980
2021-01-26,27.066974639892578,27.420546382064405,26.5178117897472,26.581754760650654,7282290
2021-01-27,26.950361251831055,27.1685225713113,26.337252815005986,26.905223536510427,7779147
2021-01-28,26.942838668823242,27.22870514557285,26.318449348492948,26.457618958054248,7588146
2021-01-29,26.250751495361328,27.06321056316381,26.250751495361328,26.638174358825314,9125180
2021-02-01,25.994972229003906,26.54037275090826,25.919745560366568,26.404962451590283,8174457
2021-02-02,26.2319393157959,26.442579157462298,25.953597192899085,26.329736282651247,9585924
2021-02-03,26.43505096435547,26.581744958670974,25.96487716982805,26.495234587517267,8926614
2021-02-04,26.28083610534668,26.94660095227475,26.06267477053129,26.555416001137452,8131794
2021-02-05,26.382404327392578,26.766067933978007,26.119108024610007,26.35231250144186,8551066
2021-02-08,26.46514320373535,26.818714821243514,26.310924819175188,26.615599394358814,9766094
2021-02-09,26.00249671936035,27.217427357709774,25.79562192211078,27.08201704291808,11114046
2021-02-10,26.137907028198242,26.246987718961915,25.509755377327174,26.152952937584313,8035582
2021-02-11,26.058916091918945,26.246985639776,25.727914720787417,26.149188671370535,7695925
2021-02-12,26.310930252075195,26.37111388863706,25.679016416744346,25.976166665412624,6657816
2021-02-15,27.488243103027344,27.488243103027344,26.465144404041727,26.781099835939077,10171605
2021-02-16,27.379167556762695,28.052456942345426,27.104584729793384,27.755306685934244,9086169
2021-02-17,27.807964324951172,28.1540116150289,27.446871126211764,27.48072226841531,8746290
2021-02-18,27.51457405090332,28.43611364148075,27.51457405090332,28.13520410176993,7942637
2021-02-19,27.796680450439453,27.864385604169396,27.082015576559733,27.104583004565168,7848775
2021-02-22,28.187864303588867,28.57904930128638,27.62741499367926,27.875668170371597,8724065
2021-02-23,28.819780349731445,29.188395079552905,28.364652359809337,28.58657306270193,11048892
2021-02-24,29.320039749145508,29.406552999071707,28.63546674741581,29.000322109329673,7987796
2021-02-25,29.68113136291504,30.068554093280877,29.372694612450456,29.4667293671883,10111097
2021-02-26,28.868677139282227,29.32004293038226,28.62042394537761,29.26738368374438,10736610
2021-03-01,29.214717864990234,29.399028056474275,28.992797214041335,29.32379852840536,6866121
2021-03-02,29.27491569519043,29.436655671893146,28.718228396160427,28.846117221088242,5794344
2021-03-03,29.572057723999023,29.797740615008482,29.24857786132379,29.481782271824315,5886246
2021-03-04,30.512407302856445,30.538736927206,29.331330662524223,29.489308408621543,10044460
2021-03-05,30.824602127075195,31.291016738247304,30.354428190605383,30.504884424218517,11439169
2021-03-08,30.78322410583496,31.403854225811934,30.358187934678167,31.25339800434574,9723534
2021-03-09,30.591402053833008,31.144327141128205,30.15884139665065,30.843414630988903,7349666
2021-03-10,31.076616287231445,31.17065107074069,30.305529914570116,30.51240758617599,6460112
2021-03-11,31.40009117126465,31.403850495812332,30.771936736481,31.257156486477683,6317586
2021-03-12,31.738616943359375,31.738616943359375,31.196978578503735,31.219546006706235,5859380
2021-03-15,31.061574935913086,31.734864429012816,30.873505341294646,31.591929700485668,6486139
2021-03-16,30.666616439819336,31.09165540504907,30.33937730130877,31.016425872847105,7763507
2021-03-17,30.55002212524414,30.738091699647548,30.098653424847576,30.143791155801424,7091584
2021-03-18,30.41836929321289,30.79450838385362,30.230299747892523,30.670381795210936,7257522
2021-03-19,30.2641544342041,30.448461806690922,29.714991641896734,30.05727963194326,19589808
2021-03-22,29.888010025024414,30.166352132067836,29.857918210826924,30.09112546628746,5478764
2021-03-23,29.669843673706055,29.767640618500614,29.23352392026847,29.71498138739113,6582096
2021-03-24,30.140024185180664,30.14002418518066,29.278665326527562,29.37646229324156,5912545
2021-03-25,29.635204315185547,30.117078386345106,29.08066880089766,30.117078386345106,7654953
2021-03-26,29.952634811401367,30.14385439087093,29.70404877453509,29.857025021666583,6016964
2021-03-29,30.40008544921875,30.40008544921875,29.853197379800815,30.059714858928462,4978205
2021-03-30,30.786348342895508,30.939324570391133,30.48039588790426,30.568358166992372,7384999
2021-03-31,30.423030853271484,30.73663079115055,30.243284013673968,30.618072688862288,7612862
2021-04-01,29.906736373901367,30.453624402168124,29.906736373901367,30.423031491760792,7635402
2021-04-06,29.692577362060547,30.075016537685002,29.68492986237097,29.73082069606712,6503814
2021-04-07,29.76524543762207,30.143859451557038,29.600796454958644,29.692581051535058,4598272
2021-04-08,29.264244079589844,29.910567212235936,29.008010535300077,29.818782628178873,6964071
2021-04-09,28.946819305419922,29.367501773904056,28.816788481180637,29.248946574745737,6503641
2021-04-12,28.812965393066406,29.057729143894072,28.675289977533566,28.912400393298338,5512721
2021-04-13,28.969758987426758,29.122735195998573,28.797662576395027,29.07684145809348,5965920
2021-04-14,29.29100799560547,29.298658411229134,28.847380176128585,29.076843042601364,6024321
2021-04-15,29.065372467041016,29.42868845576748,28.98123539568654,29.394270336274577,4827479
2021-04-16,29.027124404907227,29.19922080985922,28.89709361099238,29.061542518786272,5378963
2021-04-19,29.095970153808594,29.26041909892437,28.858856839196836,28.981237245949572,3417176
2021-04-20,28.19340705871582,29.222169030551044,28.120742705975523,29.141854262902097,8078750
2021-04-21,28.227832794189453,28.835912561364538,28.147520922634094,28.380809038105014,8902901
2021-04-22,28.220178604125977,28.300490456639782,27.856859746245274,28.239298806470135,5744256
2021-04-23,28.12839698791504,28.227829053170183,27.944824935989242,28.086328453469104,4143678
2021-04-26,28.19340705871582,28.327260141833435,27.814793218532174,28.093972089352,4853080
2021-04-27,28.139873504638672,28.357863704569148,28.044263716637953,28.281374123501067,5038308
2021-04-28,28.6408634185791,28.847380878768373,28.243126412041843,28.35020889115212,5547579
2021-04-29,28.376985549926758,29.294840151284408,28.32726950769639,29.279542234187524,6974192
2021-04-30,28.166643142700195,28.679110187913064,27.92570461799286,28.49554103533317,7202915
2021-05-03,28.484066009521484,28.50701142228153,28.143692519500725,28.37698060849065,4106273
2021-05-04,28.80913543701172,29.417212149201042,28.568196958931903,28.65998443523779,8099356
2021-05-05,29.841716766357422,29.89143570717283,29.06919121676874,29.06919121676874,7941114
2021-05-06,29.937332153320312,30.1514971147166,29.61608471122588,29.89908882703937,6125235
2021-05-07,29.86849594116211,30.243287578304017,29.509005137374338,30.224164454390397,5581911
2021-05-10,30.090309143066406,30.250932868207077,29.826425224778994,30.243285369867497,4658841
2021-05-11,29.386619567871094,29.922034900981348,29.298660207257573,29.772883882742047,5948412
2021-05-12,30.05971336364746,30.25475812608449,29.118913506273035,29.30630785257905,5770670
2021-05-13,29.684919357299805,29.883786374425394,28.927688773713605,29.551063358977494,5223652
2021-05-14,30.403907775878906,30.426853187680948,29.63902959283793,29.76905748342111,5244515
2021-05-17,30.449800491333008,30.510989226669754,29.929683110966877,30.4880438156408,4081153
2021-05-18,30.361845016479492,30.7748800141378,30.315951266368813,30.633376472964326,6041487
2021-05-19,29.359851837158203,29.952633678198737,29.065374979738927,29.834078477102278,7239048
2021-05-20,29.48223114013672,29.497529055474853,29.050075973505667,29.405744481225046,5630563
2021-05-21,29.830245971679688,29.83789346887557,29.4095635992245,29.558714595660625,5191318
2021-05-24,29.8608455657959,29.86849306395724,29.56254353526457,29.830249737593,2131708
2021-05-25,29.317781448364258,30.021467959231607,29.294833119337788,29.994697340182928,4614236
2021-05-26,29.424863815307617,29.474579845419534,29.115086175718915,29.31395613172384,3996706
2021-05-27,29.099788665771484,29.363672568914605,29.099788665771484,29.225994264472863,10773976
2021-05-28,29.176279067993164,29.298659462354436,29.000357433460007,29.298659462354436,3778193
2021-05-31,28.99271011352539,29.218350722154977,28.9200486614066,29.210700305439904,3784945
2021-06-01,29.692577362060547,29.83790319839727,29.14951443294086,29.21070318379551,5737898
2021-06-02,30.358015060424805,30.3580150604248,29.879966179868852,29.94880533538006,6476694
2021-06-03,30.358015060424805,30.3580150604248,30.3580150604248,30.3580150604248,0
2021-06-04,30.358015060424805,30.3580150604248,30.3580150604248,30.3580150604248,0
2021-06-07,30.205045700073242,30.411560275815436,29.876147793847977,30.300655488678746,4477409
2021-06-08,30.315950393676758,30.411560181987277,29.864672076139936,30.26623435415579,3500343
2021-06-09,30.606603622436523,30.606603622436523,30.086486163456005,30.39626384806204,4908829
2021-06-10,30.45745277404785,30.778703167815756,30.220339457642467,30.56453526604413,4004846
2021-06-11,30.847537994384766,30.847537994384762,30.32742060540039,30.419205168815672,4677485
2021-06-14,31.272045135498047,31.474740317290088,30.82076686329223,30.90108164505111,8826255
2021-06-15,31.294992446899414,31.294992446899414,30.86283439384709,31.12671830816904,5767933
2021-06-16,31.32176399230957,31.53210375415524,31.184085677969662,31.360007320119795,5243878
2021-06-17,31.14584732055664,31.71185566514347,31.10377877791824,31.26057732229645,5382637
2021-06-18,30.239456176757812,31.11524196905695,30.009993325684928,31.096118849059852,14265235
2021-06-21,30.564531326293945,30.87430897281482,29.723166496678274,30.0214685195824,5469003
2021-06-22,30.751924514770508,31.015805467490402,30.54922937324419,30.832236362796415,4162999
2021-06-23,30.6257266998291,31.145844158019216,30.61042878426127,30.83606647388394,4588506
2021-06-24,31.306217193603516,31.387875084232245,30.691835387904497,30.761828289397812,7850826
2021-06-25,31.057344436645508,31.356756608129345,30.913469360297213,31.278988060561574,4578906
2021-06-28,30.163000106811523,31.018466246374263,30.116337184648163,30.92125405021119,6645101
2021-06-29,30.02301788330078,30.419645352233058,29.972468603279708,30.147449390544384,4976165
2021-06-30,29.673046112060547,30.046340542835758,29.501954685463836,29.867470480173495,8577424
2021-07-01,30.143543243408203,30.372965468276593,29.789692547441703,29.789692547441703,5199871
2021-07-02,30.030790328979492,30.450744725157282,29.894690892857984,30.256320349761452,4086623
2021-07-05,30.10466957092285,30.213546746463464,29.8091466563642,30.01912237108936,2679466
2021-07-06,29.478622436523438,30.446857948483718,29.346415287107135,30.2291006337385,6256509
2021-07-07,29.140321731567383,29.785809013266597,28.89534515858196,29.56805469655073,8986114
2021-07-08,28.85257911682129,29.07811212769297,28.366518127881033,28.96923494083929,8889739
2021-07-09,29.124774932861328,29.124774932861328,28.471508847700072,28.64648961633864,6140096
