Price,Close,High,Low,Open,Volume
Ticker,BNP.PA,BNP.PA,BNP.PA,BNP.PA,BNP.PA
Date,,,,,
2019-04-09,29.36348533630371,29.804792662484022,29.175762130619326,29.19222987194676,4612086
2019-04-10,29.11319351196289,29.567674579737233,28.9649913612404,29.5083942219732,3923649
2019-04-11,29.511688232421875,29.732341919996156,28.935352398754084,29.271272750536955,4518538
2019-04-12,30.506275177001953,31.02991870498161,29.22187173834817,29.547912417958393,7568906
2019-04-15,30.858659744262695,31.379009162489044,30.786208222371393,31.14847588232512,5243601
2019-04-16,31.392187118530273,31.537095207257273,30.825730967278894,30.87513168049261,6014531
2019-04-17,31.905948638916016,32.18588517742142,31.48769462555886,31.602961281789206,6891163
2019-04-18,32.264923095703125,32.33078903501114,31.520625920924775,31.971815394320743,6633598
2019-04-23,31.68859100341797,32.248459090265534,31.50416434189168,32.199058373749615,5489928
2019-04-24,31.056264877319336,31.695172520931955,30.710462418760706,31.5568525425583,6260614
2019-04-25,30.802675247192383,31.273623986405514,30.407474597382176,31.145183649585974,4859454
2019-04-26,30.891599655151367,31.092494047809122,30.50627609928137,30.70058490268585,4207055
2019-04-29,31.395479202270508,31.550266921416654,31.029917465068824,31.201170412504766,4311659
2019-04-30,31.25386619567871,31.451466529991436,31.062851450372424,31.342785466700835,4476162
2019-05-02,31.616130828857422,32.4822801751449,31.444877892422483,31.721517831115303,5626874
2019-05-03,31.784099578857422,32.16612660816827,31.599670397780713,31.813738502305068,3504809
2019-05-06,31.540388107299805,31.63260394850499,30.99039967424885,31.029920749051072,4070456
2019-05-07,30.875139236450195,31.747877008058907,30.64131181681451,31.74458295633861,5132652
2019-05-08,30.838903427124023,30.996985200571864,30.433823122717854,30.690703806024118,3321406
2019-05-09,29.916767120361328,30.568851022991435,29.887128199281406,30.476637696132062,4955409
2019-05-10,29.962875366210938,30.387714964248836,29.643420270490882,30.196702727095033,3976555
2019-05-13,29.495220184326172,29.890423402330256,29.366779829446664,29.867370069726878,3760748
2019-05-14,29.95628547668457,29.95628547668457,29.541323030839564,29.732337769218557,3353309
2019-05-15,29.808090209960938,29.920062823724063,29.333847345493922,29.88054426010171,3981261
2019-05-16,30.2658634185791,30.265863418579098,29.488633223206907,29.70599284726879,3946104
2019-05-17,29.887128829956055,30.153889175803343,29.57096776864174,29.850901806121886,5488732
2019-05-20,29.393125534057617,30.002394300305866,29.264685186515404,29.804793958904362,4178524
2019-05-21,29.6368350982666,29.893715815542155,29.41288735529883,29.64671473929645,4132945
2019-05-22,29.3173770904541,29.712580281192334,29.15600377336392,29.64342028815369,4312371
2019-05-23,28.750926971435547,29.202114006814327,28.675178867343703,29.11319472278254,5412749
2019-05-24,28.918882369995117,29.1362445018591,28.741041311004032,28.89582903897542,4328427
2019-05-27,29.11319351196289,29.37665981442815,28.96169982270478,29.26798125238146,2497380
2019-05-28,29.16918182373047,29.26139516156353,28.65212631148793,29.235047775718368,5841362
2019-05-29,29.211589813232422,29.211589813232425,28.58953948625355,28.974787498344153,7450354
2019-05-30,29.22926139831543,29.674593117316167,29.20452089706608,29.63924992931886,3018877
2019-05-31,28.89349365234375,28.98185296014908,28.593072545108033,28.90763146517405,5158866
2019-06-03,28.851083755493164,28.999529460177886,28.56833555371434,28.6991056195513,4228688
2019-06-04,29.68519401550293,29.777088455969107,28.734449642050453,28.737982073078673,5615538
2019-06-05,29.497875213623047,29.74528292877523,29.23279725228943,29.688731669364742,4488129
2019-06-06,28.985393524169922,29.851313824474882,28.582475220724646,29.420119890065443,6411744
2019-06-07,28.851083755493164,29.158575155146448,28.639021930030946,28.967718703276727,4324562
2019-06-10,29.321157455444336,29.526151732209986,28.95358234774775,29.02427142413895,2632832
2019-06-11,29.37417221069336,29.678128483635824,29.12323206842922,29.14797256987745,3331645
2019-06-12,29.080812454223633,29.250463497095257,28.83693992275563,29.13382857365301,3874173
2019-06-13,29.05254364013672,29.31762160289896,28.83341425002125,29.05607876799704,3047184
2019-06-14,28.88289451599121,29.034872651952004,28.67790024953016,29.020734837384442,3301270
2019-06-17,28.80867576599121,29.16564550602678,28.80867576599121,29.003064667725766,2464571
2019-06-18,29.331756591796875,29.50494278560453,28.34920146926654,28.70263871889686,6116652
2019-06-19,29.847776412963867,29.92906817163844,29.289347574963614,29.33529344938084,4941433
2019-06-20,29.278743743896484,30.098720843517558,29.215127620490563,29.819505061459523,5026599
2019-06-21,29.017196655273438,29.755881883728485,28.904096847150193,29.388306833199906,11582145
2019-06-24,28.812206268310547,29.179781368057,28.684971326583398,28.981857351467557,3396974
2019-06-25,28.600143432617188,28.677900063979482,28.218430531299955,28.487043613320864,3073195
2019-06-26,29.098491668701172,29.278742738520183,28.540060123760583,28.68143557389284,4226710
2019-06-27,29.29641342163086,29.706401925744736,29.2858107355783,29.342359293362705,3837909
2019-06-28,29.522615432739258,29.607439624530134,29.25753747394438,29.352967049157503,3743258
2019-07-01,29.74881362915039,30.20474801969687,29.660454313847097,29.967945701846993,3577651
2019-07-02,29.59330177307129,29.929066077928443,29.33529139720879,29.918463391997907,2896316
2019-07-03,30.09164810180664,30.187077672057107,29.36003308143972,29.54735439780477,3392086
2019-07-04,30.42740821838379,30.6041268239867,29.94320096479944,29.96794146172337,4421553
2019-07-05,30.681888580322266,31.003517790709925,30.310781064312327,30.63594270591505,4689974
2019-07-08,30.3743953704834,31.074199551908034,29.99621765517502,30.738435273493746,3939380
2019-07-09,30.095184326171875,30.29310833610819,29.724074111028894,30.257765148121333,3372644
2019-07-10,30.180007934570312,30.667750391011744,30.126991805356337,30.289572624170145,3198971
2019-07-11,30.09164810180664,30.264831604189688,29.801829656456274,30.264831604189688,3253301
2019-07-12,30.063373565673828,30.544048472469807,30.045703319938802,30.211819269619934,3180625
2019-07-15,30.282503128051758,30.420343437282636,29.9573415112257,30.15173037722485,3044777
2019-07-16,30.540510177612305,30.741969276596794,30.158797349058997,30.180002718474665,3437757
2019-07-17,30.056304931640625,30.46982587892063,29.939669988609147,30.413277319473803,3822487
2019-07-18,29.950271606445312,30.204746856157946,29.632177544304522,29.932601361972726,3300089
2019-07-19,29.68519401550293,30.240090392815986,29.536751016950646,30.06337176696454,4264946
2019-07-22,29.68519401550293,29.893723396193998,29.501407831082805,29.582696888927618,2467456
2019-07-23,30.342592239379883,30.558189212177147,29.83010922329549,29.893728046358827,4655604
2019-07-24,30.34612464904785,30.50870547197615,30.04216837680856,30.42034615322083,3236532
2019-07-25,30.388540267944336,31.526606109902843,30.031567839598015,30.515775215267794,6937725
2019-07-26,30.34965705871582,30.58999449206624,30.148197937856803,30.39560292960922,3031918
2019-07-29,30.151735305786133,30.39207277848893,30.038635477250267,30.26837026235792,2325130
2019-07-30,29.34943199157715,29.98915260411552,29.130299907704572,29.971482358061042,5814489
2019-07-31,29.81596565246582,30.52990768769589,29.81596565246582,30.321381011328498,6971094
2019-08-01,30.286041259765625,30.63240828267401,29.830106846885766,29.833641974694505,5001753
2019-08-02,29.087886810302734,29.51907799107294,28.822808872286046,29.420115992322,7322716
2019-08-05,28.568334579467773,28.932374528457252,28.419891576357713,28.628418266939136,5035113
2019-08-06,28.46584129333496,28.93237843504081,28.3810170938919,28.62842213248111,3965535
2019-08-07,28.243175506591797,28.64962623818297,27.928613833597556,28.543596667707583,5194184
2019-08-08,28.80160140991211,29.02780103939371,28.253775277719466,28.702639409077943,4488858
2019-08-09,28.419893264770508,28.720314416487508,28.21136386528813,28.451701325964226,4683483
2019-08-12,28.038179397583008,28.75919175508428,27.956887638665815,28.61074605169256,3702719
2019-08-13,28.53652572631836,28.8475522638721,27.80137822053792,27.92861316274968,5868317
2019-08-14,27.79430389404297,28.345665116754617,27.614050149497967,28.289116561443933,6213252
2019-08-15,27.992231369018555,28.32446327357887,27.48328352178113,28.055850186987286,6567800
2019-08-16,28.706174850463867,28.76979366548299,27.582244249467575,28.013438140540263,11162513
2019-08-19,28.836946487426758,29.250470155904193,28.808673554271753,28.960651693093812,4790490
2019-08-20,28.649625778198242,28.858155180856485,28.416358569687564,28.681436536388915,3143537
2019-08-21,28.702640533447266,29.109093935520132,28.64962440334865,28.64962440334865,3217232
2019-08-22,28.93944549560547,29.21866128949007,28.596613575620395,28.688505333218387,4737444
2019-08-23,28.3209228515625,29.20098345170009,28.320922851562504,29.123226833550238,4349421
2019-08-26,28.663761138916016,28.858152709789984,28.352737322029956,28.395148067302614,3182399
2019-08-27,28.504714965820312,28.836944149686428,28.363339525456396,28.610744523709062,3523908
2019-08-28,28.416358947753906,28.58247490720552,28.25731054770952,28.451702137815143,2631387
2019-08-29,28.858154296875,29.109094440750663,28.253776874890676,28.310325437201595,3868947
2019-08-30,29.006595611572266,29.292878927227882,28.83341211044215,28.99245779769254,3462891
2019-09-02,29.013662338256836,29.321153714170517,28.875822027522613,28.921770595442155,1754434
2019-09-03,28.872291564941406,29.14443707746707,28.631954112517327,28.98185625619672,2764850
2019-09-04,29.162111282348633,29.363570427918933,29.031338515517472,29.22573010181886,3034914
2019-09-05,30.013891220092773,30.18354228993409,29.17271151909828,29.285811333488397,5527222
2019-09-06,30.00682258605957,30.26129783344575,29.84070664976514,30.11285214146236,3808500
2019-09-09,30.897483825683594,30.92222432538544,30.088112197562907,30.088112197562907,4594619
2019-09-10,31.491260528564453,31.646773791783566,30.604132217083674,30.67835641744727,6611286
2019-09-11,31.314542770385742,32.0532280948888,31.190840260496465,31.745736687581907,5662797
2019-09-12,31.26859474182129,31.986071946301895,30.381466466519196,31.257992055491,6068374
2019-09-13,32.0602912902832,32.229942349691484,31.498327380485495,31.61495961878457,5860313
2019-09-16,31.51953887939453,31.925992318307554,31.39583636229386,31.798754673143257,4044256
2019-09-17,31.014116287231445,31.459447942789414,30.837397675908186,31.279194204216328,3859422
2019-09-18,30.96463966369629,31.208512244638726,30.819729087625447,31.00705310714657,2945941
2019-09-19,31.632633209228516,31.63616833667753,31.056531474598117,31.272128408281432,4468022
2019-09-20,32.01788330078125,32.039091372136994,31.473592238714353,31.540743491221917,9208874
2019-09-23,31.109546661376953,31.92245344379962,30.86214165621126,31.834094128167255,4312905
2019-09-24,30.915159225463867,31.47712320474593,30.75964595982043,31.22971818805177,2733297
2019-09-25,30.75611114501953,30.848005593517925,30.01389339087088,30.688959894954813,4003795
2019-09-26,30.9929141998291,31.01411957255033,30.473360996060652,30.554650055833555,3078495
2019-09-27,31.23678207397461,31.41350069269332,30.8939502187305,31.035322956495765,3159342
2019-09-30,31.576082229614258,31.731595480572185,31.222644983991465,31.24385305235712,4395120
2019-10-01,31.13075828552246,31.858838266587334,31.07774215078676,31.738670877931536,3785352
2019-10-02,30.04216766357422,31.116617277711764,30.04216766357422,31.00705258794033,4696838
2019-10-03,29.770017623901367,30.222416824893486,29.42364796885381,30.08104140045546,4142726
2019-10-04,29.890186309814453,29.890186309814453,29.405976335969548,29.745278448299096,3336824
2019-10-07,30.123458862304688,30.218885736058407,29.519078774652698,29.752348660625366,2967087
2019-10-08,29.918468475341797,30.254232837247514,29.39538007629102,30.16233838271576,3386045
2019-10-09,30.03510093688965,30.26836813714235,29.77709053863541,29.886655231442557,3136562
2019-10-10,30.88334846496582,31.01765635673939,30.042168711780448,30.042168711780448,4577627
2019-10-11,32.33951187133789,32.33951187133789,31.070673300985177,31.13782455211682,6085966
2019-10-14,32.08503341674805,32.244081798608754,31.742198849673304,31.975468731130768,3088598
2019-10-15,33.251380920410156,33.251380920410156,32.000212589098055,32.37485525395258,6398827
2019-10-16,33.39982223510742,33.78860269536704,32.901474386797325,33.22310359894283,5422214
2019-10-17,33.208961486816406,33.97591962135385,33.02870774623213,33.16654804888127,5597116
2019-10-18,33.21603775024414,33.495250836829875,32.979232716241164,33.081729854075654,3820387
2019-10-21,33.79566955566406,34.13496897943173,33.25490831825622,33.3680108226909,4443601
2019-10-22,33.802738189697266,34.025402685237,33.505852195644295,33.8946326292189,3140470
2019-10-23,33.898170471191406,33.990062221559256,33.36447942884578,33.49878462312278,3137790
2019-10-24,33.806270599365234,34.24099686949497,33.647222232613,34.011264833928394,3648215
2019-10-25,33.71084976196289,33.90170623353835,33.19836673947312,33.841622537814416,2926910
2019-10-28,33.95118713378906,34.00066814146524,33.65076595960865,33.78860629477981,3076269
2019-10-29,33.92997360229492,34.02186803582451,33.61894981501822,33.88402773378615,3115183
2019-10-30,33.173622131347656,33.92997766780481,32.82725242285671,33.79920490813237,4571784
2019-10-31,33.08879470825195,33.47050487035874,32.618722541425676,33.47050487035874,4663137
2019-11-01,33.34326934814453,33.541196044607126,32.936818662034,33.22310197574962,2703128
2019-11-04,34.248077392578125,34.45307168860497,33.71438627585747,33.72852409246409,4439139
2019-11-05,34.70753860473633,34.77822767617397,34.371774279072696,34.53081997091076,4266511
2019-11-06,35.251834869384766,35.85267988574321,35.08218647869271,35.16347554608316,6269566
2019-11-07,36.29093933105469,36.29093933105469,35.3189868294596,35.48510277935601,5337906
2019-11-08,35.84560775756836,36.28387191974224,35.70423230836751,36.085945212256085,4274211
2019-11-11,35.7113037109375,35.85267916467925,35.449760874248376,35.6547524508358,3619626
2019-11-12,35.958702087402344,36.01525333705332,35.61940267903245,35.845602284612376,3043497
2019-11-13,35.44976043701172,35.66888982592182,35.23769591075843,35.4638955553503,4460860
2019-11-14,35.58406448364258,35.654750859101554,35.19528402559344,35.44268903621224,3555313
2019-11-15,35.789058685302734,35.94456925034431,35.40734578685888,35.85267750171004,3512580
2019-11-18,35.76078414916992,36.10008361487146,35.29424704676625,35.83854078232261,3075990
2019-11-19,35.87388229370117,36.290938373054935,35.76785003590303,35.81733103713888,4169351
2019-11-20,36.12128829956055,36.12128829956055,35.308384187822384,35.55578920084869,4252294
2019-11-21,36.4040412902832,36.52420867594452,35.74664770757262,35.8880231645073,4602055
2019-11-22,36.43938446044922,36.92712965178134,36.33335489019064,36.510073537134154,3545780
2019-11-25,36.38283157348633,36.799887638589006,36.31921276028381,36.61609875755407,2484885
2019-11-26,36.07180404663086,36.46765472831641,36.00111767685337,36.382830545280996,3650049
2019-11-27,36.305076599121094,36.38990078841464,36.022325706126125,36.21318215442088,3352844
2019-11-28,36.07887268066406,36.248521039113406,36.02939168474033,36.24145348105804,2080929
2019-11-29,36.02939987182617,36.23439146015741,35.90216222582049,35.9799188646587,2845466
2019-12-02,35.59113693237305,36.559557127586956,35.49924517095404,36.17784417603605,4110104
2019-12-03,34.99028778076172,35.93749971945495,34.80296646953899,35.73250546711179,5119837
2019-12-04,35.54872131347656,35.71130213432244,34.91960340343874,34.954946591185696,3298077
2019-12-05,35.52751159667969,36.05059991922799,35.506306224317,35.56992503791731,2271755
2019-12-06,36.00818634033203,36.10715103617481,35.47803046119369,35.66181934267517,2711269
2019-12-09,35.88801574707031,36.17076390598792,35.86681037669229,35.979910179561735,1993418
2019-12-10,35.53458023071289,35.774917660403986,35.177607865323445,35.774917660403986,3136032
2019-12-11,35.6264762878418,35.81733003210336,35.386138847220586,35.40734421958025,2340610
2019-12-12,36.510074615478516,36.71506620263798,35.57700034777895,35.66182454579364,4256173
2019-12-13,36.792816162109375,37.78244151318256,36.792816162109375,37.59865263824879,5879618
2019-12-16,37.6057243347168,37.64813507939491,37.01901719922186,37.05436038529104,3792646
2019-12-17,37.520896911621094,37.5845130231496,37.146251621377125,37.464345661579735,3446801
2019-12-18,37.65520095825195,37.72588732217519,37.34417718187301,37.39365817592166,3057803
2019-12-19,37.82485580444336,37.92382050604391,37.54917516269427,37.74710186938296,2821488
2019-12-20,37.860198974609375,38.036917598600525,37.71882353611401,37.74709916311552,8333270
2019-12-23,37.5421028137207,37.655202618892886,37.3795220123177,37.655202618892886,1851055
2019-12-24,37.45021057128906,37.58451575513178,37.35831613154814,37.35831613154814,388283
2019-12-25,37.45021057128906,37.45021057128906,37.45021057128906,37.45021057128906,0
2019-12-27,37.443145751953125,37.71882639483127,37.38659449366407,37.45728356652539,2271522
2019-12-30,37.273494720458984,37.59865636649264,37.273494720458984,37.358318911486805,1669313
2019-12-31,37.344181060791016,37.344181060791016,37.11091118189325,37.11091118189325,575796
2020-01-02,37.87434387207031,38.171229921578714,37.591592942194275,37.60573075833935,2783637
2020-01-03,37.42193603515625,37.584516850814616,37.17453103230924,37.51383047757613,2535225
2020-01-06,37.23815155029297,37.25228936488986,36.503001370329024,36.78575226924205,2494787
2020-01-07,37.2240104675293,37.56330989852792,37.082635030485164,37.414866903062055,2022813
2020-01-08,37.308837890625,37.47848896911096,36.76454416347773,36.94833305654689,2893097
2020-01-09,37.040225982666016,37.7400302484783,36.91298835315246,37.669343874976235,3207565
2020-01-10,36.87057876586914,37.188672872908974,36.76454649801834,37.08971086105493,2495036
2020-01-13,36.70799255371094,36.976605615463335,36.47472267722571,36.84229773633104,2858479
2020-01-14,36.87764358520508,36.96953803074683,36.23438785943757,36.821095023995646,3294787
2020-01-15,36.0223274230957,36.95540163933588,35.91629785555306,36.83523425681839,3230881
2020-01-16,35.76078414916992,36.29094006992466,35.499241316621074,36.05060261132201,3309337
2020-01-17,35.87388229370117,36.09301436811157,35.647682660476654,35.99404966912755,2954093
2020-01-20,35.69009017944336,35.89508170917858,35.612333562831566,35.83146290436092,1776051
2020-01-21,35.49216842651367,35.78905712228587,35.251830985750374,35.47803061276145,2847578
2020-01-22,35.40027618408203,35.75371343338071,35.27303855861353,35.52044355451772,2939696
2020-01-23,35.311912536621094,35.68301998491765,35.036229250942654,35.50630138196351,4186551
2020-01-24,35.28010559082031,35.87388026864458,35.2376921507928,35.81732901527456,3186013
2020-01-27,34.54496383666992,35.188219668617904,34.4212613106247,34.9973631870712,4716090
2020-01-28,34.933738708496094,35.1352005424091,34.31522348181723,34.71460932538351,3074687
2020-01-29,34.99382400512695,35.27303976520557,34.838310747231944,35.1210616349479,2413393
2020-01-30,34.5590934753418,34.7746904110785,34.25160479715274,34.49547466321437,3404856
2020-01-31,33.961788177490234,34.84891653761583,33.90877474076987,34.84891653761583,4461448
2020-02-03,34.17031478881836,34.4495305509389,33.86635852608016,34.00773397097203,3293745
2020-02-04,34.84184265136719,34.84184265136719,34.33996243379109,34.43538929907193,3725725
2020-02-05,35.068050384521484,35.48510651883466,34.50608365855545,34.884261472986765,3809870
2020-02-06,35.633548736572266,35.83147276312368,35.40028151906704,35.45683008529061,3883717
2020-02-07,36.637306213378906,36.637306213378906,35.52751078018728,35.661818659430295,4629252
2020-02-10,36.50300216674805,36.63023980438373,36.34042134010523,36.46765897774091,3595939
2020-02-11,37.273494720458984,37.30883790867787,36.68679024579064,36.88471425702636,3683036
2020-02-12,37.87434387207031,37.95209781609915,37.2805690765408,37.30884201231824,4311939
2020-02-13,37.86726760864258,37.874337863849874,37.315906349013844,37.690548979632105,3528208
2020-02-14,37.94502639770508,38.1641584809014,37.775375317728496,37.867269765070496,2896124
2020-02-17,38.298465728759766,38.32674135969026,37.95209599114272,38.02278506846894,2154079
2020-02-18,37.93795394897461,38.19242920597253,37.902610762505404,38.04398620489451,3238319
2020-02-19,37.9945068359375,38.22777673037246,37.86020164298284,38.121744469899774,2736048
2020-02-20,37.64813995361328,38.08640414645137,37.527972566117825,37.89554768115335,3453029
2020-02-21,37.61986541748047,37.77537598900063,37.26642813305172,37.464352149447826,4704745
2020-02-24,36.19197463989258,36.77161150937636,36.02232357483069,36.51006870156348,8375558
2020-02-25,34.4247932434082,36.40404156594339,34.4247932434082,36.39697400647378,9064145
2020-02-26,34.08195114135742,34.2763426904426,33.29732008361287,34.07134845622768,9987467
2020-02-27,32.08150100708008,33.4033583876333,31.7563393537246,33.4033583876333,12715472
2020-02-28,30.95050048828125,31.272129686483915,30.0775100320309,30.85507361535464,11414189
2020-03-02,30.71723747253418,31.565484847342237,29.589771606675978,31.561952415781263,9760643
2020-03-03,30.26129913330078,31.73513185845575,29.95380774674902,31.73513185845575,10183476
2020-03-04,29.865449905395508,30.445086823933075,29.688731266902042,30.324919444083484,8378905
2020-03-05,28.639022827148438,30.225955484824816,28.317396299366806,30.098720542771776,9912621
2020-03-06,27.22527503967285,28.221968127042047,26.779943282525405,27.925082086618836,10830096
2020-03-09,23.881755828857422,25.25662657057069,23.88175582885742,24.210452592351295,15285280
2020-03-10,24.479066848754883,26.355817948875714,23.846413791881744,24.40484534329099,15219866
2020-03-11,25.20714569091797,26.097806414336464,24.645181732579033,24.952670428080587,9873471
2020-03-12,21.913110733032227,24.178644927337785,21.542001869301465,23.40815157112229,19034340
2020-03-13,22.42913055419922,24.730008113735074,21.9661285578035,22.874462303644485,11707060
2020-03-16,19.396636962890625,21.520794275600476,18.714502951790678,20.895210171460604,12726489
2020-03-17,20.640735626220703,20.796247528489676,18.428217719757082,20.347382066007402,9688197
2020-03-18,18.661487579345703,20.31910923790761,18.59786876290908,19.983343561882375,9362461
2020-03-19,19.21638298034668,19.803088763717245,17.742550289229875,19.481460918886203,8956394
2020-03-20,19.396636962890625,20.425139322653028,19.216383207529304,19.79248631161113,12822483
2020-03-23,17.9722843170166,19.01492451441889,17.7778940916634,18.308049987130037,10576950
2020-03-24,19.63697624206543,19.63697624206543,18.47416723886693,19.439050875056243,10496527
2020-03-25,21.20623779296875,21.31580384027135,19.79248860677083,20.428675470908637,10369508
2020-03-26,21.898975372314453,21.962594195882858,20.361523615342822,20.644273193282206,7408851
2020-03-27,21.117876052856445,21.729322344144233,20.449879854520546,21.333472994807426,6383577
2020-03-30,19.969205856323242,20.849265256321363,19.106819398519743,20.77504240457006,6719180
2020-03-31,19.446117401123047,20.38626041983228,19.053801843060032,20.145922985131623,8373353
2020-04-01,18.286846160888672,19.014926122692927,18.251501622581106,18.873552014231496,8110217
2020-04-02,18.410545349121094,18.85587566531329,17.813236916296443,18.414079128185463,5921150
