Price,Close,High,Low,Open,Volume
Ticker,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA
Date,,,,,
2020-04-21,320.1456298828125,326.3198670305525,319.27665200733713,323.2098864945876,661016
2020-04-22,323.3013916015625,324.39901711209535,318.13330363279124,322.8897645885588,461394
2020-04-23,318.91082763671875,327.46329640792385,316.02952209200475,327.46329640792385,457675
2020-04-24,311.7762145996094,318.5450045183205,311.7762145996094,314.65752061536904,487270
2020-04-27,321.0146789550781,321.0146789550781,316.62409259422134,317.6759943142374,416668
2020-04-28,326.548583984375,329.79576462010544,318.6364179945418,320.64874546087924,537054
2020-04-29,329.1097412109375,329.1097412109375,320.1913974486442,326.0912360264178,542481
2020-04-30,322.3866882324219,331.899582185609,321.4262345113371,330.7562048375219,826049
2020-05-04,309.67230224609375,316.3038907034448,304.5499941830385,315.57214038428987,935408
2020-05-05,313.2853698730469,314.38302321065845,308.07155839111795,312.8280189681227,523195
2020-05-06,307.7057189941406,314.6574591394206,307.06544440156085,313.33113019527644,451644
2020-05-07,316.07525634765625,317.8132124320345,309.6266185886368,310.31264507000014,459323
2020-05-08,322.2037353515625,324.17033879920007,319.2766781868327,320.14565613356103,388988
2020-05-11,319.1394958496094,325.6338850959371,316.395390076329,324.7191831715103,340324
2020-05-12,317.264404296875,320.64878505500405,316.98997693951924,317.17292851108976,355695
2020-05-13,306.47088623046875,314.79467980413216,304.77870990459667,314.2001291019753,619814
2020-05-14,302.766357421875,304.7787129572421,296.63784294874824,301.9431312172209,727899
2020-05-15,302.080322265625,306.92823148743844,299.74784343360864,305.28177912536665,608567
2020-05-18,320.1913757324219,321.5177045985515,306.0134968667674,307.47702542934496,768348
2020-05-19,327.0059509277344,328.789630916772,320.0999622907203,324.71919602614184,933641
2020-05-20,330.8934326171875,330.8934326171875,322.6153910803276,325.31374510211333,515787
2020-05-21,329.1554870605469,331.3050421264858,324.81065299908005,326.1369540165199,417304
2020-05-22,324.99359130859375,327.2803461810564,321.0603840937533,322.88978799172344,449902
2020-05-25,331.076416015625,331.1678638884388,322.7068699808247,327.18893232834284,344725
2020-05-26,334.2320861816406,339.8117736467596,332.4484341319185,333.8662109853762,571246
2020-05-27,341.9613037109375,343.47055623132036,332.1739824208418,336.5188163545269,755724
2020-05-28,353.80670166015625,354.2640526333025,342.4186791775071,345.29998472543093,744833
2020-05-29,343.01324462890625,353.0749664713542,343.01324462890625,353.0749664713542,1158588
2020-06-01,346.58056640625,350.8796767759224,343.4248613989057,350.6510012863545,591268
2020-06-02,352.114501953125,353.7152302525868,347.678192226005,350.87964882492867,885105
2020-06-03,359.88946533203125,360.5297398984149,350.8338944015207,354.9043289274365,929648
2020-06-04,356.7794494628906,362.08473700159954,352.9834423253441,358.56312925636314,880766
2020-06-05,369.7682800292969,370.6372580869364,358.5631806344697,358.9290558481376,1094237
2020-06-08,362.31341552734375,367.024124565032,360.8498869555268,366.7954490980133,801805
2020-06-09,361.5816345214844,365.2861938075738,357.78562738087476,363.31959038913607,831921
2020-06-10,364.417236328125,367.11561813558023,362.7707840515507,363.4110586415576,603868
2020-06-11,343.1047058105469,357.3283099167856,343.1047058105469,356.73375923429273,894020
2020-06-12,346.80926513671875,355.59041010748,339.35444926012883,341.36680486897694,824496
2020-06-15,339.76605224609375,343.0132330195501,332.7228360289636,337.6622210015475,595943
2020-06-16,344.6596984863281,347.49528023674617,338.89708711813137,345.39147682663986,889962
2020-06-17,346.80926513671875,347.7697190059605,341.7326800939065,344.3395864325764,677354
2020-06-18,345.11700439453125,350.01066498206063,342.2814509290433,347.44951091178575,530513
2020-06-19,347.6324462890625,354.584186319156,347.3580468845731,348.8672994382381,1330873
2020-06-22,346.58056640625,350.6510012863545,341.32103014618775,343.9279363101598,404732
2020-06-23,357.32830810546875,358.92903650417514,349.23319033482755,350.51379538538305,664637
2020-06-24,348.82159423828125,355.8647825050504,347.63246495451034,354.9958324011863,595470
2020-06-25,351.1083679199219,353.9439496998884,341.41252114704747,348.86733685644276,586397
2020-06-26,354.6299133300781,360.20957220355126,352.29740689730437,353.5779838860608,533072
2020-06-29,356.2763671875,358.33444633043166,351.1540312933065,354.0353365105138,548762
2020-06-30,357.1910705566406,359.8894521658203,353.6694628696641,356.3220926378919,552740
2020-07-01,358.1972351074219,360.8955887037196,351.2912196791856,357.9685596544568,476216
2020-07-02,367.5729675292969,369.4938471201262,359.7522494625962,361.5816532796742,586143
2020-07-03,362.86224365234375,368.7163300480549,360.98708806675427,368.16750334216323,297283
2020-07-06,369.53955078125,370.7286520313361,366.7497212790174,370.13410140629304,500923
2020-07-07,370.6903991699219,371.93325104867466,365.2587063206972,368.1586753075856,345700
2020-07-08,368.06658935546875,370.6903813969694,365.8110705161652,367.3300991416759,352788
2020-07-09,369.12530517578125,373.08398894684484,366.96182670286566,370.0919520212995,383571
2020-07-10,368.8951110839844,369.2173079362879,363.64752792392585,363.69354801845617,418623
2020-07-13,375.93792724609375,376.9506222585407,368.112600115373,372.85382211080895,388756
2020-07-14,372.5316162109375,372.5316162109375,365.30469045999706,371.47290104634607,443914
2020-07-15,379.34423828125,383.8553317989763,374.55699607399345,374.8792210531594,647890
2020-07-16,375.7538146972656,378.42362674062724,372.94591425594217,375.5697061984164,379050
2020-07-17,377.6871337890625,381.09346408877775,375.84588024225417,377.27284050291087,552764
2020-07-20,380.0346984863281,380.1728149704604,372.71573292512176,377.68711159024826,346202
2020-07-21,377.4109191894531,385.09812950110125,376.3982242210915,381.64577944666166,351889
2020-07-22,371.9331970214844,378.92996575282933,371.42686356068816,378.69980907150415,396240
2020-07-23,371.56494140625,374.2807733116391,369.44748314096825,374.23475321479924,482134
2020-07-24,367.4221496582031,367.88246304336866,361.8063207401235,366.31738629568605,480869
2020-07-27,369.53955078125,373.17603747472816,367.56020900055694,368.25067902372643,421074
2020-07-28,354.4873352050781,360.83968254940817,348.31915255266347,360.7015660542966,916437
2020-07-29,356.4206237792969,357.8476120314578,352.2317835031126,352.6000285666292,446203
2020-07-30,344.17633056640625,354.7174904395917,341.1382453065882,353.52068685243,713632
2020-07-31,337.6399230957031,347.3525258689235,336.9034327974196,343.7160663901058,681171
2020-08-03,342.7493591308594,345.9255329469358,335.568481062297,337.36371462708826,456262
2020-08-04,342.1509094238281,346.15564121115494,339.5271176945245,344.54454447679456,357667
2020-08-05,346.2477111816406,346.2477111816406,341.7826660199634,344.7286827295003,313441
2020-08-06,344.31439208984375,347.8127623756322,340.4017285433683,345.8794687465531,360618
2020-08-07,344.31439208984375,347.03025214257525,342.2890020747256,343.3477452753042,350718
2020-08-10,342.058837890625,346.523882988286,341.13821119400615,346.15563792869784,237955
2020-08-11,352.3238525390625,355.59206611572887,343.53185061675725,344.3143889379485,490581
2020-08-12,360.14923095703125,361.30001450674655,351.26515947698766,353.01437294879617,432148
2020-08-13,360.14923095703125,363.04919988325355,359.7349376410131,360.0571626539937,219154
2020-08-14,355.4079284667969,359.4126602553069,353.5666750555552,359.04441519211804,296881
2020-08-17,356.9730224609375,360.0571276937797,354.67145558498044,357.61747242432494,298975
2020-08-18,355.4079284667969,358.6301219364697,352.78416483201545,355.5460449488779,339896
2020-08-19,356.4667053222656,356.788902223426,352.78419815197486,355.63811873271015,215081
2020-08-20,352.9222412109375,353.61271121666044,349.2397345137482,351.08098786234285,377296
2020-08-21,354.8555908203125,355.96032605938086,349.9302321054823,354.4412975461002,482939
2020-08-24,362.2206115722656,363.9237486096066,356.92700767870525,358.90634960245495,369998
2020-08-25,365.5348205566406,369.12528716837664,363.18723370616453,363.96977202142233,385894
2020-08-26,371.0125732421875,371.74906339015695,362.0824826977426,363.92373616296436,282445
2020-08-27,369.1713562011719,372.4395701862788,366.40947573083895,371.93323667150486,279205
2020-08-28,364.8904113769531,370.0919468012443,363.4634230831027,369.2633883603012,297763
2020-08-31,361.6221618652344,370.598272322866,361.20789670129153,366.2252954332506,368517
2020-09-01,365.21258544921875,367.05383865925705,359.82691419079777,363.7395772621292,383933
2020-09-02,374.9252014160156,378.1473946755762,366.13322818876134,367.42209987352646,584239
2020-09-03,375.9839782714844,383.5791493466484,373.0379893782978,378.37761356271733,544668
2020-09-04,370.87445068359375,378.1934156763929,368.02050245636764,372.80777226302405,502695
2020-09-07,376.3521728515625,377.502956193324,372.6236460623738,373.4061843538309,287600
2020-09-08,372.3014221191406,376.5823305430651,367.79035702623855,375.70775205812805,361780
2020-09-09,371.9792175292969,376.62839935436443,367.0999071179487,371.42686396974653,483955
2020-09-10,372.25543212890625,374.9252440859033,366.31737835093634,368.25070014576136,431048
2020-09-11,383.5331115722656,385.05214009824374,373.08399228885423,373.2220806829797,510733
2020-09-14,386.89337158203125,388.3203317322577,382.65848313304355,386.6632149064917,453320
2020-09-15,390.3457336425781,392.09491881106777,385.74259999113264,388.22830340103246,317548
2020-09-16,392.3250732421875,393.9361700109477,388.7346346337242,389.102879704667,443331
2020-09-17,386.6632385253906,391.08223572756117,385.2822983877999,386.6632385253906,390956
2020-09-18,381.0013427734375,388.73460097483695,381.0013427734375,386.6631910229284,1548938
2020-09-21,364.1539306640625,380.2188800546115,362.40474530950587,378.46969470005484,711246
2020-09-22,360.01104736328125,367.23797232774643,359.68885050564666,364.84433737135527,501677
2020-09-23,368.3427734375,370.36813545860235,363.83170791856844,364.66026638607843,439307
2020-09-24,369.9078063964844,373.3141365127719,361.8063024649059,363.5094675230497,431987
2020-09-25,368.43487548828125,369.171365727922,361.3460375267067,368.89518891188214,462863
2020-09-28,373.6824035644531,374.8792352330115,369.17133797139377,371.9332183053444,387984
2020-09-29,377.4109191894531,377.4109191894531,370.9204842299287,372.7157174963559,335336
2020-09-30,367.69830322265625,376.9966386346585,367.69830322265625,373.03795501043555,595051
2020-10-01,377.1807861328125,378.561726241043,371.93320248341723,372.11733906930067,522770
2020-10-02,375.29351806640625,375.29351806640625,370.09198214536366,372.347529095564,369092
2020-10-05,379.8045349121094,381.23152315829,376.44425306674435,377.45694805864406,360824
2020-10-06,378.56170654296875,381.2315183275671,375.109356452032,379.71248990661434,298711
2020-10-07,378.14739990234375,383.48702328244474,375.01727488313645,380.21880988354957,339680
2020-10-08,374.8792419433594,381.5537862032145,373.77447855188404,379.8045728174951,295725
2020-10-09,379.2061462402344,379.2061462402344,373.8665224193979,375.66172769410923,275802
2020-10-12,385.0520935058594,385.3282702606922,378.9299319478379,379.94262687438396,340973
2020-10-13,383.6712341308594,385.19026279210124,381.23157863307074,384.3617042582694,268226
2020-10-14,379.48236083984375,384.4076915183091,376.9506372556498,383.67120135011777,329409
2020-10-15,371.0125732421875,376.6284019301736,368.2046729458436,376.49031353934157,542296
2020-10-16,398.2631530761719,401.16312183179963,388.9187968212381,388.9187968212381,904898
2020-10-19,397.9869384765625,405.3519525818539,397.02029161336264,402.03771871071206,350404
2020-10-20,396.0536193847656,400.84086138942484,394.8567878121278,395.7774145163273,379163
2020-10-21,393.8441162109375,397.2964665567392,388.7346489372706,397.2504464569148,428130
2020-10-22,393.291748046875,396.42187329193007,384.8219709411515,390.161594706522,428472
2020-10-23,394.0282287597656,394.8107670761284,388.50446854350724,390.1615853702658,371843
2020-10-26,388.2743225097656,392.41714278550705,387.3536957818231,389.5171742115477,398248
2020-10-27,385.6044616699219,387.4457148920819,382.2441801585387,386.61715656116877,542810
2020-10-28,370.2300109863281,381.13944268215937,364.8443393293687,377.91724932615074,834554
2020-10-29,371.74908447265625,374.7411215233249,365.4888335739924,366.40946035881353,590020
2020-10-30,370.36810302734375,373.68236470246984,365.99512628670004,365.99512628670004,547480
2020-11-02,373.4522399902344,376.62841355388605,367.74437092906646,370.3681347217449,483742
2020-11-03,376.49029541015625,377.8251872509839,374.6490420335966,376.99662885059143,471809
2020-11-04,388.32037353515625,388.41244183434276,370.0919741082435,370.78244420919174,528473
2020-11-05,402.083740234375,402.68214201348883,391.4505123203321,392.41715918695445,672597
2020-11-06,400.93292236328125,403.1884689855333,395.45518233512456,400.74878578768227,452199
2020-11-09,431.6358642578125,437.85009491966935,402.54405287361544,405.44402156342215,1163330
2020-11-10,436.3771057128906,439.73738793318086,423.9026237391761,425.14544745009266,926951
2020-11-11,448.7135009765625,450.6468228940445,436.10093055356225,436.10093055356225,630882
2020-11-12,435.318359375,449.2658488588323,434.90406610412145,443.78810852089725,602791
2020-11-13,432.46441650390625,437.9881770127374,430.3009380188876,434.5358266947179,485569
2020-11-16,439.4151611328125,441.9929330342806,432.6945967197535,437.3437508293669,497178
2020-11-17,437.2977294921875,441.30246168659704,434.95014239303373,438.770737989537,364093
2020-11-18,447.56268310546875,448.7134665280866,436.60723054120666,437.9421505495627,538478
2020-11-19,449.8642883300781,451.06112004888524,445.4452908483461,446.2738493642582,499206
2020-11-20,453.4546813964844,455.388003134786,448.16107773665493,448.8515477792414,684052
2020-11-23,453.40869140625,459.20862891099176,453.40869140625,456.17057175999366,466197
2020-11-24,455.5721435546875,456.76894706713165,449.3118649253306,455.71023194530824,485818
2020-11-25,454.9737243652344,458.1959178009788,453.9610293806553,455.06576455858936,544696
2020-11-26,456.40069580078125,458.6562424997414,454.7895990430377,457.73561578103073,286541
2020-11-27,456.630859375,459.85305293913814,454.4673809343048,455.2499192760837,586217
2020-11-30,444.5706787109375,459.4387959991656,444.5706787109375,452.07378155592687,1134522
2020-12-01,459.2232666015625,459.2232666015625,449.2853700419917,450.2098255359053,514698
2020-12-02,460.2401428222656,460.33259400796584,456.9120976220441,457.60543919658437,353373
2020-12-03,460.3787841796875,462.68992265448514,458.66853606590934,460.3787841796875,332716
2020-12-04,455.0632019042969,461.25706479455494,452.6134005684695,459.9165930876337,542580
2020-12-07,456.4036560058594,456.4036560058594,450.1635818679887,454.46229396498256,375438
2020-12-08,457.0970764160156,459.3157641830613,452.8907865665991,454.87836043682444,323359
2020-12-09,460.3787841796875,461.30323956960655,457.32809267781045,460.70234920858707,411414
2020-12-10,463.1522216796875,464.4464537824714,457.46682579850335,460.79487135719336,466149
2020-12-11,462.5975341796875,465.83312848299965,458.16015899143105,461.58062747050354,382300
2020-12-14,470.73272705078125,473.5060934044689,461.3957213509377,463.7068599790108,433394
2020-12-15,468.8838806152344,476.27952524189647,468.8838806152344,471.93457273887435,535189
2020-12-16,466.8500061035156,475.90965830344004,464.9086440000628,471.01005566285386,398944
2020-12-17,464.9086608886719,473.1363091180405,464.35398195151544,471.4723005187139,388090
2020-12-18,461.811767578125,467.31228949101774,460.05530764185386,462.7824628515358,1032272
2020-12-21,453.1680603027344,455.8489753909302,447.8062019142022,453.02936941936895,479857
2020-12-22,455.10943603515625,458.9921604598552,451.6889675773436,456.0801312474026,382128
2020-12-23,458.62237548828125,459.36192859745097,453.16809372476234,456.542350630081,249098
2020-12-24,458.9459533691406,460.8872873879584,456.54236337900494,459.4543926193751,73147
2020-12-28,465.925537109375,468.2366756863064,459.9165768093533,461.81169915758073,220715
2020-12-29,474.0607604980469,475.8172484858332,468.606478789619,468.606478789619,301703
2020-12-30,474.3380432128906,478.12834420779893,473.0438395073423,473.8758155128491,249571
2020-12-31,472.3043212890625,477.758603234999,472.02699591688446,473.50613039683594,130740
2021-01-04,473.41363525390625,479.14527059364804,471.2873989054997,477.2039366286432,343503
2021-01-05,467.9593811035156,476.83413125260654,465.3708887999119,471.10252413233053,303053
2021-01-06,464.35400390625,473.5985592554658,461.62687700551777,473.22878268392594,439147
2021-01-07,476.3719177246094,479.14528428200975,463.24466628020053,467.0349395510764,458616
2021-01-08,485.616455078125,485.616455078125,477.4812580934327,481.1790800341369,458513
2021-01-11,482.9355163574219,485.43150076092905,478.96031305703553,482.56571163320206,394924
2021-01-12,476.8341369628906,483.49022786656093,474.7079005917381,482.565772363948,374428
2021-01-13,473.41363525390625,480.9941815790947,471.7496266518614,478.1283921213666,317983
2021-01-14,469.6233825683594,476.27947329119297,469.6233825683594,474.6154647165557,446027
2021-01-15,456.6347961425781,469.8082867473408,455.24811292102413,467.7744734042047,692278
2021-01-18,461.9042053222656,463.9842302890835,456.6810371591295,456.6810371591295,342930
2021-01-19,453.9538269042969,464.8161781897516,452.1049160471982,464.1690763170515,468063
2021-01-20,469.3460693359375,469.4384923163612,455.0170090645336,455.75656218078115,592958
2021-01-21,469.2536315917969,473.5985556455233,469.2536315917969,472.30432354892696,333005
2021-01-22,472.8590087890625,473.4136595434399,465.46336446782595,468.69895885836695,425645
2021-01-25,463.98419189453125,475.63233638725984,463.5219641623765,474.52297854523164,415757
2021-01-26,469.6233825683594,474.7078876945916,462.5050641067773,462.6899664871336,391663
2021-01-27,468.14422607421875,478.8679147496507,457.65165125725673,476.09454844801184,669459
2021-01-28,477.9435119628906,478.0359349467465,461.34952381201,465.92558999863996,511413
2021-01-29,460.6561279296875,472.0269466076019,460.6561279296875,469.16112914184424,817196
2021-02-01,469.3460693359375,471.1025291461326,463.70688513508543,466.8500281973519,430015
2021-02-02,485.2467346191406,485.2467346191406,472.4892312634258,473.96836576712167,547709
2021-02-03,484.87689208984375,488.85203931020396,481.27149320144497,486.3559982662575,369967
2021-02-04,485.4315490722656,486.0786791919147,480.9941740614046,483.76754049622826,312012
2021-02-05,488.7596130371094,490.2387192035481,484.0448563360546,487.18802747009113,304785
2021-02-08,488.0201110839844,493.01213723694445,485.986297573835,490.7009983445678,328124
2021-02-09,496.4325866699219,500.2228315217105,488.1124874519902,491.4405045694493,376854
2021-02-10,489.4991760253906,501.1472924885756,487.2804603065532,500.96244653224295,302934
2021-02-11,491.3480529785156,492.8271590725204,486.7257759043997,489.96136985628084,362743
2021-02-12,489.3143005371094,489.684105318668,485.80138080945324,489.3143005371094,312149
2021-02-15,495.4157409667969,495.7854893241273,489.4067800233727,491.07078869207874,304779
2021-02-16,499.0210876464844,499.39089243104314,491.4405409573344,495.41574490633286,297402
2021-02-17,494.5836486816406,500.6850318713653,490.5160222723036,495.5081040997371,364343
2021-02-18,493.6592712402344,497.72689829207957,490.42367676581335,493.84417363791636,345527
2021-02-19,500.8700256347656,502.9038392105489,495.60061750523806,496.0628452986301,420401
2021-02-22,501.8868408203125,502.5339144371538,494.95342557463283,498.92857236396696,281071
2021-02-23,498.6513366699219,504.01316747216333,492.27257092762346,503.82826508085407,326853
2021-02-24,492.5498962402344,498.55885719915534,490.51608278466506,497.3570762922287,389117
2021-02-25,490.8858642578125,495.7854670606512,489.12937626043396,493.5668077434355,341801
2021-02-26,485.3391418457031,489.6840940194648,480.2546365501767,484.04488156440004,509151
2021-03-01,496.5250244140625,496.7099267981502,489.8689899811894,489.96141296109045,312876
2021-03-02,498.5588073730469,501.9793037849833,494.3063349199035,496.52499412073746,268383
2021-03-03,502.7189025878906,508.4505381206537,498.4664297478692,502.16425184329216,402528
2021-03-04,493.5667724609375,505.3997905797293,490.0537967173046,501.1472617832246,461650
2021-03-05,483.6751403808594,492.7347932113322,483.5826609740898,489.9614266454148,468641
2021-03-08,494.4912414550781,494.9534691788446,479.5150519201881,485.43153292982925,487719
2021-03-09,499.85308837890625,501.0548692157846,487.8351671615535,492.457444552843,424729
2021-03-10,511.2238464355469,512.4256271947526,499.2983489670668,499.6681537041828,377397
2021-03-11,521.8551025390625,521.9475255145289,511.5936695938358,511.8709949445181,348410
2021-03-12,520.8383178710938,524.0739125348402,515.476430146022,523.149456916627,349657
2021-03-15,516.0310668945312,524.6284916848622,511.77853777696373,522.0400275922433,330231
2021-03-16,517.9724731445312,519.4516359926589,513.1652926306296,514.1822276682723,330076
2021-03-17,525.2756958007812,526.2001514229494,516.6782697994764,518.0649532327286,305038
2021-03-18,523.5192260742188,527.6792765211829,518.896947799814,527.4019511095778,421418
2021-03-19,515.2915649414062,521.2080468227105,513.5350767626009,516.8630942943163,1041228
2021-03-22,514.552001953125,520.6534432131119,512.4257652027659,514.1822535407082,306281
2021-03-23,512.3331909179688,515.3838824349701,509.7447270982185,512.7954186152199,302183
2021-03-24,511.59375,514.0897349727128,507.8959276116351,508.45057840017313,327022
2021-03-25,513.62744140625,514.7367992655691,505.7695698371433,508.45051329514064,298409
2021-03-26,512.9802856445312,516.4932046168113,510.7615702808409,513.6273592366883,319037
2021-03-29,512.9802856445312,517.5100829110087,512.8878062568834,513.6273592366883,223531
2021-03-30,530.17529296875,530.17529296875,515.6613285895421,515.6613285895421,463377
2021-03-31,525.1831665039062,530.1752489592006,521.9475721336235,530.1752489592006,440619
2021-04-01,528.51123046875,530.4525644851576,523.3342457178514,530.3601415031522,318700
2021-04-06,533.2260131835938,536.5540874128009,529.2508651320896,536.1842825792348,307550
2021-04-07,533.595703125,533.6881261013434,528.6036210682166,533.1334753947157,257919
2021-04-08,541.8232421875,543.2099251718641,536.2765102500434,536.4614125994804,338943
2021-04-09,543.857177734375,547.7399022503745,539.3273794859488,542.1931690630289,297019
2021-04-12,545.1514892578125,547.1853029024142,539.4198531409506,544.3194566318367,286923
2021-04-13,549.8660888671875,551.714999762117,543.2099983605847,545.5211369792465,443772
2021-04-14,565.5819091796875,567.6157227283933,560.312501120315,563.9179004304884,577458
2021-04-15,570.1116943359375,570.1116943359375,559.2031311761651,564.7498639446206,518798
2021-04-16,582.406982421875,582.8692101857018,568.3552471166802,570.4814835454263,587186
2021-04-19,577.6923217773438,584.9954870966211,575.5660287771688,584.4408363113615,328492
2021-04-20,563.177734375,579.2738323866387,562.9916408282053,578.064309514139,570894
2021-04-21,581.1348266601562,584.1121539286995,561.317078985225,562.8987894204944,515257
2021-04-22,588.0197143554688,593.3230680735086,583.088547728714,584.2980705937252,436028
2021-04-23,584.39111328125,589.8805607732739,580.4834325990954,586.5311039634902,366234
2021-04-26,582.251220703125,585.7867713171736,578.7156700890764,580.4834737899924,265587
2021-04-27,588.671142578125,589.7876473092639,580.4835358627557,581.5069654067559,320541
2021-04-28,589.1362915039062,591.0901320046917,584.8563665773614,588.6710859763112,262268
2021-04-29,591.4623413085938,595.3700792444023,588.2059024933843,591.648434884163,290676
2021-04-30,582.6234130859375,593.3231402016775,582.1582075591663,591.2762245263269,349054
2021-05-03,586.7171630859375,591.0901062120713,583.6468180953437,583.6468180953437,242931
2021-05-04,575.8314208984375,588.5780068385636,574.2497107576983,587.3684838325102,413624
2021-05-05,587.8336791992188,587.8336791992188,579.273886339411,579.5530550794932,374426
2021-05-06,581.7860107421875,586.0659355899395,579.9251886660649,584.8563558102333,356074
2021-05-07,587.4616088867188,587.4616088867188,578.5296279859692,586.1590105925088,342019
2021-05-10,581.5068969726562,588.1127926071524,579.2738877731681,587.7406622657597,349795
2021-05-11,569.6907348632812,575.3662769417482,566.5273710310869,572.6680618960094,579901
2021-05-12,567.7369384765625,576.2036578735112,565.410910423797,567.0856392642293,421915
2021-05-13,573.1331176757812,575.4591449390758,558.246543190696,563.8290086226029,349967
2021-05-14,584.39111328125,584.39111328125,578.0643299806699,581.0416564714662,336426
2021-05-17,580.5765380859375,588.485032595121,578.622697451725,586.1590047983022,224482
2021-05-18,579.6461181640625,586.8102950270185,577.3200904025695,584.2051552917037,268294
2021-05-19,576.0174560546875,578.2504652809421,567.7368318152089,576.3896431883244,381205
2021-05-20,585.135498046875,585.135498046875,578.0643404052428,578.7156394599402,362431
2021-05-21,587.6475219726562,590.2527180126397,584.8562891764825,585.6936817304453,376258
2021-05-24,593.1370849609375,593.1370849609375,588.6711229729068,589.8806460631127,115728
2021-05-25,595.1837768554688,597.8819339973533,592.1134326930234,593.6950855609914,325085
2021-05-26,596.0213012695312,599.4638335430157,594.2535543313202,597.5099930355759,295544
2021-05-27,603.2785034179688,607.2792592828408,592.3926835714809,596.3004210532689,638562
2021-05-28,610.16357421875,610.6287797582257,603.5576782733095,603.6506966660904,256995
2021-05-31,606.6279296875,614.53642263588,605.8836122969725,611.0938908184415,228797
2021-06-01,611.3731079101562,614.4435099543915,607.2793331641534,609.9774912674262,294765
2021-06-02,615.001708984375,615.8391016512072,607.4654021340222,612.7686997313452,295829
2021-06-03,608.7679443359375,616.7695135132452,607.2793093571653,613.3269812385771,290169
2021-06-04,605.8836669921875,610.6287404744589,604.1158633407944,609.4192175071919,281922
2021-06-07,611.5592651367188,611.5592651367188,601.4178172167157,605.6046675806656,369275
2021-06-08,613.792236328125,618.2581984128269,607.8375823566631,612.0244324587816,290421
2021-06-09,616.3972778320312,621.0493327590655,614.4434374777888,620.5841272663621,232801
2021-06-10,611.9313354492188,619.2815483893582,608.4888033388281,618.7233244959032,285497
2021-06-11,621.6075439453125,625.1431510479043,611.7452104164478,612.5826030013309,353511
2021-06-14,625.7944946289062,629.1440087230457,622.1659253449901,626.9109993269527,255313
2021-06-15,630.6326904296875,633.3309055838469,627.376251279119,629.516185649077,279296
2021-06-16,634.8193969726562,635.9359015003663,628.6787072519195,632.7724814698175,320891
2021-06-17,639.4714965820312,640.3088892333378,629.8882742253761,635.4707404666646,331198
2021-06-18,633.702880859375,650.2642413441063,633.702880859375,639.1923282273852,695141
2021-06-21,632.7725830078125,636.77339627308,626.7249106990358,629.8883312372036,308185
2021-06-22,633.7960815429688,636.5873149700918,628.6788202599098,632.6795768145616,299207
2021-06-23,622.5379638671875,635.0985120944496,621.3284409510071,633.7959707954012,337572
2021-06-24,626.3527221679688,630.6325902278523,624.6779936570483,626.3527221679688,346811
2021-06-25,626.7249145507812,630.1674470898768,623.6545691788593,627.0040833200558,242811
2021-06-28,621.1423950195312,626.3527309785318,620.2119839684009,624.0267033507058,252827
2021-06-29,627.0970458984375,630.3534845640822,620.4911501775289,620.6771869567673,271145
2021-06-30,615.28076171875,630.1673372052477,615.28076171875,628.9578143045255,556819
2021-07-01,617.699951171875,624.3058472578493,612.6757085235377,618.9094742426861,325479
2021-07-02,617.2347412109375,619.746805729365,614.6295447228424,616.76953566489,225664
2021-07-05,614.72265625,619.7468423716945,613.1409459423631,614.9087498369789,178377
2021-07-06,610.16357421875,616.118227839153,607.0002106229867,613.1409010289515,290716
2021-07-07,614.443359375,619.6536375158803,609.140006074742,609.4191179773297,378366
2021-07-08,594.71875,611.4661487727848,587.7406671780064,610.070532208386,734077
2021-07-09,616.3042602539062,617.6998767338401,600.4872734813225,602.4411138381179,599503
2021-07-12,619.65380859375,621.5146308417793,609.1401742499422,615.9321640976915,255319
2021-07-13,624.0266723632812,624.0266723632812,617.9790008312442,622.2588687388042,312845
2021-07-14,624.8640747070312,624.8640747070312,618.2581785840025,619.8398888182985,180869
2021-07-15,617.0486450195312,629.8883066784626,614.8156356928536,624.3988585432552,306416
2021-07-16,608.7679443359375,622.9102037854111,602.1620485344323,620.6771945294685,455783
2021-07-19,595.3700561523438,603.836774028383,590.9040376630468,603.4645868916804,496713
2021-07-20,600.2081909179688,605.6976392421914,594.3466122183439,599.1847614008775,324696
2021-07-21,613.3270263671875,613.9783255137421,603.7438031152197,604.3020270763874,288289
2021-07-22,614.443359375,618.2580212151689,609.3260996057247,614.0711723130346,391518
2021-07-23,627.0970458984375,627.4692330324817,613.0478617989123,618.723346472494,411886
2021-07-26,626.538818359375,629.7952570061748,620.8632769308541,623.3753981016563,347405
2021-07-27,623.0032958984375,640.4019961121389,622.6311655036011,635.4708282751752,474408
2021-07-28,640.3089599609375,640.4019783601203,619.2816340567666,622.8172418303473,324397
2021-07-29,636.4011840820312,643.8444727847451,633.144745274594,643.8444727847451,255100
2021-07-30,627.0040893554688,635.1916960220021,624.957173491888,628.2136124787426,425011
2021-08-02,639.1924438476562,639.4715558280233,629.8883325834983,631.6561364388036,324652
2021-08-03,647.47314453125,651.9391067111505,638.07595780684,642.5419199867407,341567
2021-08-04,646.3565673828125,653.8928741679215,644.4957452839922,650.2643051478921,278285
2021-08-05,648.8687133789062,652.4972825376497,643.8444708049096,643.9374891982931,268502
2021-08-06,648.8687133789062,653.4276936226279,645.1470690389935,647.473096751439,287106
